,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
523,10452.624692399999,10086.697960299998,10358.7225407,10231.7438454,13778035685.0204,15703.0,182966857173.0,40.656,0.251,0.251,1,0.01115,10345.8103795,2019-08-17
524,10487.070244,10119.0946079,10233.0062966,10345.8103795,12999813869.0485,14246.0,185022920955.42102,41.321000000000005,0.251,0.251,1,0.05512,10916.053870200001,2019-08-18
525,10916.053870200001,10313.2044338,10350.283631,10916.053870200001,16038264603.2616,16770.0,195243306008.31,47.547,0.294,0.294,0,-0.014,10763.2326304,2019-08-19
526,10947.0417192,10618.960678200001,10916.346717100001,10763.2326304,15053082175.362,16596.0,192530283565.25302,46.541000000000004,0.266,0.266,0,-0.05809,10138.049355,2019-08-20
527,10798.7297949,9962.7216442,10764.5727493,10138.049355,19473084767.8293,18179.0,181364502141.631,47.781000000000006,0.248,0.248,0,-0.00069,10131.0561021,2019-08-21
528,10232.9960286,9831.46262049,10142.521429999999,10131.0561021,17097508856.2413,17858.0,181257125782.96698,45.062,0.265,0.265,1,0.02733,10407.965329,2019-08-22
529,10442.4435166,10078.1927261,10136.3095336,10407.965329,15627023886.2172,17668.0,186231409722.18,44.119,0.268,0.268,0,-0.02383,10159.960538500001,2019-08-23
530,10418.0204345,9982.29685483,10407.6442328,10159.960538500001,15451030650.3596,14618.0,181813631752.038,39.099000000000004,0.257,0.257,0,-0.00211,10138.517665000001,2019-08-24
531,10304.6222586,10008.7887534,10160.7370213,10138.517665000001,14153856609.6535,14278.0,181450186164.483,38.104,0.253,0.253,1,0.02291,10370.820160500001,2019-08-25
532,10512.327753399999,10126.299518700001,10126.299518700001,10370.820160500001,18438654079.5348,16826.0,185625235888.757,44.028,0.239,0.239,0,-0.01787,10185.4998997,2019-08-26
533,10381.3283434,10087.3005576,10372.8263035,10185.4998997,14762609502.7663,20448.0,182325540954.58,43.376000000000005,0.254,0.254,0,-0.04232,9754.42327325,2019-08-27
534,10279.3659944,9716.65581044,10203.4268025,9754.42327325,17603790323.1144,19033.0,174627460399.528,44.59,0.263,0.263,0,-0.02504,9510.20054413,2019-08-28
535,9756.78570735,9421.63015965,9756.78570735,9510.20054413,17045878500.7915,17137.0,170274910132.34802,49.426,0.249,0.249,1,0.00925,9598.17364826,2019-08-29
536,9656.12392624,9428.30239699,9514.84485249,9598.17364826,13595263986.4386,16339.0,171869216523.885,41.032,0.23800000000000002,0.23800000000000002,1,0.00339,9630.66384768,2019-08-30
537,9673.22043974,9531.79983914,9597.539447600002,9630.66384768,11454806419.0115,13453.0,172470743516.177,35.774,0.251,0.251,1,0.01322,9757.97031807,2019-08-31
538,9796.75596805,9582.94463078,9630.59319616,9757.97031807,11445355859.3666,14620.0,174768292883.37302,34.79,0.20199999999999999,0.20199999999999999,1,0.06034,10346.7607927,2019-09-01
539,10396.5913249,9730.65071681,9757.47323681,10346.7607927,17248102293.7972,17337.0,185333114163.11102,43.99100000000001,0.245,0.245,1,0.02675,10623.5401172,2019-09-02
540,10736.104720799998,10308.547880700002,10345.7251399,10623.5401172,19384917988.7139,20903.0,190312487956.047,47.646,0.26,0.26,0,-0.00273,10594.493353599999,2019-09-03
541,10762.6442123,10434.7103971,10621.1803306,10594.493353599999,16742664768.543999,18177.0,189810010607.682,43.416000000000004,0.233,0.233,0,-0.00179,10575.533284000001,2019-09-04
542,10627.2698685,10516.418233600001,10588.184021500001,10575.533284000001,14551239507.9754,16187.0,189492405382.712,40.199,0.262,0.262,0,-0.02101,10353.302559200001,2019-09-05
543,10898.762180299998,10292.300130500002,10578.1978276,10353.302559200001,19536574782.8784,18376.0,185530405363.172,42.604,0.247,0.247,1,0.01584,10517.254784,2019-09-06
544,10558.673705,10348.919252200001,10353.9315807,10517.254784,15307366476.4524,14526.0,188488525926.318,35.563,0.254,0.254,0,-0.00722,10441.275979,2019-09-07
545,10595.638080399998,10409.091259,10518.1141171,10441.275979,13670567492.7551,14593.0,187150078006.707,34.623000000000005,0.261,0.261,0,-0.01018,10334.9741628,2019-09-08
546,10450.311531799998,10144.929455,10443.228500700001,10334.9741628,17595943367.9607,17004.0,185263578990.272,38.639,0.214,0.214,0,-0.02119,10115.9757913,2019-09-09
547,10394.353922700002,10020.5734003,10336.4084054,10115.9757913,14906809639.1074,18300.0,181360731382.795,37.94,0.27,0.27,1,0.00617,10178.371889299999,2019-09-10
548,10215.9477875,9980.77667261,10123.0347321,10178.371889299999,15428063426.0714,17080.0,182502788242.499,37.32,0.247,0.247,1,0.02277,10410.1268031,2019-09-11
549,10442.253874200002,10099.2419536,10176.819361599999,10410.1268031,15323563925.0222,16904.0,186678943058.602,38.007,0.22,0.22,0,-0.00476,10360.547277299998,2019-09-12
550,10441.489016399999,10226.5969003,10415.362533299998,10360.547277299998,14109864674.7053,15885.0,185809163035.281,35.352,0.22699999999999998,0.22699999999999998,0,-0.00024,10358.0491621,2019-09-13
551,10422.1334739,10291.6944928,10345.4037591,10358.0491621,13468713124.1199,13360.0,185784300332.487,32.139,0.226,0.226,0,-0.001,10347.7129074,2019-09-14
552,10387.0348987,10313.092448000001,10356.4657676,10347.7129074,12043433567.3488,13380.0,185618174383.964,31.906,0.226,0.226,0,-0.00685,10276.7935649,2019-09-15
553,10386.8668661,10189.7445857,10347.222257899999,10276.7935649,15160167778.756,16491.0,184366827555.185,34.933,0.215,0.215,0,-0.00346,10241.2721545,2019-09-16
554,10296.771717200001,10199.7397431,10281.5133161,10241.2721545,15304603363.0642,17082.0,183748515827.697,33.887,0.215,0.215,0,-0.0042,10198.2484072,2019-09-17
555,10275.9290823,10191.4695236,10247.7960832,10198.2484072,16169268880.2039,18477.0,182998899156.058,34.486999999999995,0.24,0.24,1,0.00668,10266.414969399999,2019-09-18
556,10295.6689895,9851.69215634,10200.4958846,10266.414969399999,19937691247.0366,18387.0,184240949577.458,37.4,0.198,0.198,0,-0.00826,10181.6413094,2019-09-19
557,10285.872264799998,10132.1861639,10266.3185338,10181.6413094,14734189639.282,16907.0,182738947695.643,34.296,0.214,0.214,0,-0.0159,10019.716910100002,2019-09-20
558,10188.0979122,10000.708048299999,10183.6480972,10019.716910100002,13425266806.3321,13899.0,179853287294.13,29.885,0.22899999999999998,0.22899999999999998,1,0.00506,10070.392106399999,2019-09-21
559,10074.4444155,9922.53339543,10024.115262899999,10070.392106399999,13199651698.4687,14650.0,180784051698.601,30.589000000000002,0.21899999999999997,0.21899999999999997,0,-0.03387,9729.32376435,2019-09-22
560,10074.238245999999,9727.14357367,10067.9626513,9729.32376435,15144925408.1142,18065.0,174674558022.766,36.075,0.174,0.174,0,-0.11396,8620.56642733,2019-09-23
561,9804.31716645,8370.80138242,9729.32139737,8620.56642733,25002886688.9271,21250.0,154785821876.078,50.201,0.237,0.237,0,-0.01549,8486.99297206,2019-09-24
562,8744.82844926,8325.39633159,8603.42867242,8486.99297206,21744728352.6112,21772.0,152404005090.737,58.503,0.17800000000000002,0.17800000000000002,0,-0.04336,8118.96756783,2019-09-25
563,8515.68528527,7895.6296228,8487.66958635,8118.96756783,19258205289.3518,19619.0,145812492487.865,54.492,0.17600000000000002,0.17600000000000002,1,0.01637,8251.84555744,2019-09-26
564,8271.52075751,7965.92265351,8113.10095,8251.84555744,16408941155.5063,19119.0,148212635834.013,48.563,0.14,0.14,0,-0.00072,8245.91515478,2019-09-27
565,8285.6167637,8125.43166316,8251.27362342,8245.91515478,14141152736.1915,15414.0,148122503615.689,38.973,0.18,0.18,0,-0.01719,8104.18567564,2019-09-28
566,8261.70737338,7990.49716007,8246.03737695,8104.18567564,13034629108.5014,14229.0,145590374680.607,36.216,0.154,0.154,1,0.02341,8293.86774062,2019-09-29
567,8314.23099666,7830.75876126,8104.22636732,8293.86774062,17115474183.4674,17758.0,149011567415.156,43.398,0.155,0.155,1,0.00596,8343.276681399999,2019-09-30
568,8497.6920351,8232.67960132,8299.72110496,8343.276681399999,15305343412.8303,17754.0,149913972767.969,41.732,0.177,0.177,1,0.00596,8393.04164486,2019-10-01
569,8393.04164486,8227.69570267,8344.21264933,8393.04164486,13125712442.6871,15544.0,150823797662.299,38.782,0.165,0.165,0,-0.01585,8259.99197863,2019-10-02
570,8414.22717061,8146.43684146,8390.77428822,8259.99197863,13668823409.3658,15626.0,148448162840.339,38.876,0.168,0.168,0,-0.00654,8205.93924121,2019-10-03
571,8260.05563096,8151.23660841,8259.49447523,8205.93924121,13139456229.4067,14904.0,147491804056.45,34.839,0.16699999999999998,0.16699999999999998,0,-0.00663,8151.50052921,2019-10-04
572,8215.52593054,8071.12083379,8210.14909246,8151.50052921,12200497197.2163,13536.0,146529229668.44,31.875999999999998,0.158,0.158,0,-0.02004,7988.15595888,2019-10-05
573,8161.41016074,7958.85083002,8149.87688203,7988.15595888,13160830305.1899,14729.0,143607672862.462,32.95,0.161,0.161,1,0.03223,8245.622933,2019-10-06
574,8308.45022135,7905.76589842,7989.12044675,8245.622933,18009742607.4426,16843.0,148252589805.02,39.321,0.162,0.162,0,-0.00204,8228.7831528,2019-10-07
575,8332.71517142,8185.7629675,8246.84962925,8228.7831528,15592264032.1241,16662.0,147966069981.65198,36.974000000000004,0.165,0.165,1,0.04459,8595.73981722,2019-10-08
576,8627.70620766,8169.29898629,8229.84046087,8595.73981722,19384942333.2248,17990.0,154579656110.395,37.271,0.153,0.153,0,-0.00108,8586.47342543,2019-10-09
577,8625.27283353,8471.93362208,8585.2798473,8586.47342543,17618660671.4154,17144.0,154430515160.222,36.973,0.18899999999999997,0.18899999999999997,0,-0.03083,8321.75671178,2019-10-10
578,8721.78072149,8316.18140086,8585.26280768,8321.75671178,19604381101.2277,16759.0,149685618275.045,34.305,0.151,0.151,1,0.00178,8336.55527417,2019-10-11
579,8415.24222171,8313.34130028,8315.66465289,8336.55527417,14532641604.5306,14136.0,149965767624.06198,30.305999999999997,0.153,0.153,0,-0.00187,8321.00574668,2019-10-12
580,8470.98789038,8276.61224603,8336.90223051,8321.00574668,13808286058.975,14172.0,149700817938.865,30.31,0.159,0.159,1,0.00645,8374.6864467,2019-10-13
581,8390.20904169,8284.13119151,8320.83224411,8374.6864467,15151387859.0232,17307.0,150680499056.444,33.863,0.168,0.168,0,-0.02022,8205.36931588,2019-10-14
582,8410.71471368,8182.70662559,8373.45825537,8205.36931588,15220412631.575,17552.0,147650082214.972,34.707,0.171,0.171,0,-0.01924,8047.52686305,2019-10-15
583,8216.81221666,7985.08963712,8204.67452005,8047.52686305,16071646995.521002,17713.0,144823993562.285,35.233000000000004,0.162,0.162,1,0.00701,8103.91137325,2019-10-16
584,8134.8314486,8000.94263465,8047.81274259,8103.91137325,14313052244.0844,16806.0,145853994297.969,34.534,0.155,0.155,0,-0.01613,7973.20744597,2019-10-17
585,8138.41371165,7902.16409743,8100.93361588,7973.20744597,15651592610.2237,17011.0,143517630375.763,34.14,0.158,0.158,1,0.00193,7988.56044241,2019-10-18
586,8082.62930791,7944.7770508,7973.8037681000005,7988.56044241,13797825640.2423,15757.0,143808163806.88,30.019000000000002,0.14800000000000002,0.14800000000000002,1,0.02923,8222.07826034,2019-10-19
587,8281.81863723,7949.43922655,7997.8070221,8222.07826034,15504249442.1065,13294.0,148026597063.944,30.011,0.168,0.168,1,0.00263,8243.72113905,2019-10-20
588,8296.69397668,8196.41634287,8225.11518823,8243.72113905,15868748865.705,16282.0,148432733155.222,33.74,0.163,0.163,0,-0.02008,8078.20332194,2019-10-21
589,8296.65115115,8074.46280468,8243.40209165,8078.20332194,16803377856.538,19420.0,145469660005.416,32.838,0.162,0.162,0,-0.06976,7514.67201276,2019-10-22
590,8092.99949202,7469.32269922,8076.22846601,7514.67201276,21942878957.5397,20329.0,135337364281.804,41.988,0.149,0.149,0,-0.00282,7493.48873154,2019-10-23
591,7532.86765606,7446.98855091,7509.72818274,7493.48873154,16268708848.7612,17486.0,134968410276.47801,39.365,0.11800000000000001,0.11800000000000001,1,0.15576,8660.70063696,2019-10-24
592,8691.53999754,7479.98432283,7490.70317641,8660.70063696,28705065488.2505,20601.0,156006603607.064,44.381,0.159,0.159,1,0.06746,9244.97220867,2019-10-25
593,10021.743983,8662.62237955,8667.57715496,9244.97220867,44496255608.7526,25470.0,166547360781.636,60.818999999999996,0.172,0.172,1,0.03318,9551.7149631,2019-10-26
594,9749.52966634,9112.54182017,9241.70707513,9551.7149631,32593129500.7442,17460.0,172087039875.447,44.396,0.166,0.166,0,-0.03094,9256.14838876,2019-10-27
595,9805.11808945,9256.14838876,9565.10188348,9256.14838876,30948255331.8234,18462.0,166777392742.458,46.43,0.187,0.187,1,0.01853,9427.68758384,2019-10-28
596,9516.18104772,9232.64808578,9248.440562200001,9427.68758384,28426779937.4131,17199.0,169883866262.332,42.992,0.17,0.17,0,-0.02354,9205.72655905,2019-10-29
597,9426.87421747,9085.370356799998,9422.4633254,9205.72655905,27706531577.461002,17972.0,165899500650.49,39.332,0.177,0.177,0,-0.00067,9199.58483269,2019-10-30
598,9383.16089153,9028.71744031,9202.45758879,9199.58483269,26583653946.6317,20869.0,165804227834.59,37.33,0.159,0.159,1,0.00669,9261.104352,2019-10-31
599,9275.65727074,9132.04757639,9193.99198943,9261.104352,24324691031.33,17370.0,166928044163.92,35.625,0.182,0.182,1,0.00687,9324.71776331,2019-11-01
600,9377.48656728,9249.58772699,9259.78300285,9324.71776331,21242676385.3271,14470.0,168090392934.699,32.164,0.171,0.171,0,-0.00958,9235.35487947,2019-11-02
601,9379.80687235,9141.25199093,9324.78683223,9235.35487947,21132220847.4905,14022.0,166495319475.216,31.456,0.177,0.177,1,0.01919,9412.61187106,2019-11-03
602,9505.05167619,9191.48573922,9235.60706498,9412.61187106,26170255634.422,17953.0,169706332936.354,36.088,0.175,0.175,0,-0.00745,9342.52717939,2019-11-04
603,9457.41843455,9256.93201502,9413.00494286,9342.52717939,26198609047.8397,18119.0,168459778835.171,37.573,0.184,0.184,1,0.00196,9360.87991187,2019-11-05
604,9423.23703723,9305.90931362,9340.86427973,9360.87991187,23133895764.6078,17193.0,168806151582.738,35.774,0.165,0.165,0,-0.00997,9267.56114253,2019-11-06
605,9368.47622343,9202.35313712,9352.39346741,9267.56114253,22700383838.5234,16147.0,167138722904.034,34.092,0.174,0.174,0,-0.04992,8804.88071936,2019-11-07
606,9272.75941894,8775.53408279,9265.36833744,8804.88071936,24333037836.1548,16463.0,158808570728.683,35.753,0.17300000000000001,0.17300000000000001,1,0.00099,8813.58248677,2019-11-08
607,8891.81831071,8793.16349154,8809.46919831,8813.58248677,17578630605.9219,13608.0,158981489715.40698,31.679000000000002,0.196,0.196,1,0.02745,9055.52605732,2019-11-09
608,9103.82584426,8806.16233361,8812.48953287,9055.52605732,20587919881.0251,13655.0,163364406731.87,30.804000000000002,0.191,0.191,0,-0.03288,8757.78854226,2019-11-10
609,9081.27928096,8700.60878725,9056.91770059,8757.78854226,20265510765.3146,17451.0,158009772437.163,34.133,0.166,0.166,1,0.00661,8815.66253925,2019-11-11
610,8853.76817777,8685.42814321,8759.75190096,8815.66253925,20309769107.2552,16739.0,159068712900.41,33.33,0.154,0.154,0,-0.00084,8808.2625823,2019-11-12
611,8836.84179047,8761.6511216,8812.03362864,8808.2625823,17545755404.6043,17058.0,158949942842.02402,33.226,0.193,0.193,0,-0.01137,8708.09509517,2019-11-13
612,8826.94365923,8692.55188007,8811.93633174,8708.09509517,19084739974.5708,18144.0,157160974643.863,31.451,0.184,0.184,0,-0.02482,8491.99201234,2019-11-14
613,8730.873426600001,8484.84418485,8705.70810061,8491.99201234,21796856471.0897,17028.0,153277483625.53302,32.121,0.162,0.162,1,0.00692,8550.76055694,2019-11-15
614,8591.99724097,8473.97406353,8491.16631667,8550.76055694,16495389808.4135,15041.0,154354054193.602,30.064,0.17,0.17,1,0.00318,8577.9757816,2019-11-16
615,8727.78922661,8500.96788688,8549.47090893,8577.9757816,18668638896.6252,14539.0,154861842424.932,29.508000000000003,0.182,0.182,0,-0.03132,8309.28598342,2019-11-17
616,8653.28015751,8273.57288734,8573.98009164,8309.28598342,21579470673.406002,16505.0,150025712267.12698,33.119,0.146,0.146,0,-0.01241,8206.14591807,2019-11-18
617,8408.51612757,8099.96336899,8305.13429095,8206.14591807,21083613815.9481,16874.0,148178376842.59,35.321999999999996,0.185,0.185,0,-0.0218,8027.26824331,2019-11-19
618,8237.23987375,8010.51190064,8203.61317991,8027.26824331,20764300436.8365,18338.0,144962727397.799,33.116,0.155,0.155,0,-0.0479,7642.74994484,2019-11-20
619,8110.09813105,7597.38160764,8023.64468729,7642.74994484,22514243371.4685,21597.0,138031885378.78302,40.238,0.16,0.16,0,-0.04529,7296.57756843,2019-11-21
620,7697.38271398,6936.70659892,7643.56942455,7296.57756843,34242315784.8124,24404.0,131791783672.11,47.611999999999995,0.149,0.149,1,0.01387,7397.7968154,2019-11-22
621,7442.25893278,7151.41781411,7296.16442479,7397.7968154,21008924417.7026,16543.0,133636205957.351,37.509,0.149,0.149,0,-0.0473,7047.91688176,2019-11-23
622,7408.57736944,7029.28912726,7398.63390574,7047.91688176,30433517289.4688,17253.0,127327398565.035,35.289,0.124,0.124,1,0.01394,7146.13390214,2019-11-24
623,7319.85680403,6617.1670508,7039.97703454,7146.13390214,42685231261.741,22633.0,129112952930.262,47.722,0.13,0.13,1,0.01011,7218.37133433,2019-11-25
624,7320.23035135,7098.57229752,7145.1590862,7218.37133433,21129505542.4938,25824.0,130429018719.748,41.411,0.151,0.151,1,0.0434,7531.663644600001,2019-11-26
625,7619.6935852,6974.17436987,7220.88064968,7531.663644600001,23991412764.1441,22517.0,136102712894.02802,39.614000000000004,0.151,0.151,0,-0.0091,7463.106128300001,2019-11-27
626,7730.07266616,7454.12179377,7536.82010358,7463.106128300001,19050116751.2687,16332.0,134879411013.19301,36.911,0.154,0.154,1,0.03995,7761.24360172,2019-11-28
627,7781.1796785,7460.75621581,7466.72728957,7761.24360172,19709695455.776,16670.0,140280108520.941,34.049,0.142,0.142,0,-0.02469,7569.63012202,2019-11-29
628,7836.10181158,7515.84946647,7764.05726187,7569.63012202,17158194786.41,16174.0,136829391048.646,31.291999999999998,0.139,0.139,0,-0.0192,7424.29226516,2019-11-30
629,7571.61619421,7291.34195468,7571.61619421,7424.29226516,18720708479.3486,15964.0,134215145409.923,31.386,0.156,0.156,0,-0.01378,7321.98811242,2019-12-01
630,7474.81886382,7233.39953789,7424.03619682,7321.98811242,17082040705.7805,16129.0,132378982376.714,33.611999999999995,0.142,0.142,0,-0.00025,7320.1454684,2019-12-02
631,7418.85890799,7229.35711475,7323.97540332,7320.1454684,14797485769.0999,16469.0,132359942301.42099,33.457,0.156,0.156,0,-0.0093,7252.03458617,2019-12-03
632,7539.78474641,7170.92266087,7320.12506594,7252.03458617,21664240918.4506,16817.0,131143073943.328,34.139,0.149,0.149,1,0.02706,7448.30752084,2019-12-04
633,7743.43172474,7232.67698855,7253.24189285,7448.30752084,18816085231.2983,17127.0,134706455047.842,33.293,0.132,0.132,1,0.01325,7546.99669772,2019-12-05
634,7546.99669772,7392.17506274,7450.56165667,7546.99669772,18104466306.7688,15697.0,136504883934.631,32.097,0.15,0.15,1,0.00122,7556.23803387,2019-12-06
635,7589.95176549,7525.71133898,7547.26544276,7556.23803387,15453520564.0591,13437.0,136686769529.039,29.379,0.154,0.154,1,0.00107,7564.345403200001,2019-12-07
636,7634.60664192,7476.09125491,7551.33900507,7564.345403200001,15409908086.2037,14176.0,136847419895.976,28.076,0.138,0.138,0,-0.02161,7400.89935576,2019-12-08
637,7618.09166983,7365.98519914,7561.79517117,7400.89935576,17872021272.3945,16592.0,133904005787.106,30.956,0.146,0.146,0,-0.01659,7278.119783300001,2019-12-09
638,7424.02286377,7246.04375293,7397.13422776,7278.119783300001,18249031194.8933,15197.0,131696121854.857,31.668000000000003,0.151,0.151,0,-0.00834,7217.427115199999,2019-12-10
639,7324.15640741,7195.52739606,7277.19769871,7217.427115199999,16350490689.2812,14324.0,130609895527.986,32.027,0.138,0.138,1,0.00356,7243.13436273,2019-12-11
640,7266.639458399999,7164.7412448,7216.73886245,7243.13436273,18927080224.0183,16412.0,131087151088.483,32.085,0.133,0.133,1,0.00367,7269.68455922,2019-12-12
641,7293.56066067,7227.12274448,7244.66223669,7269.68455922,17125736940.1692,16588.0,131581377758.09698,31.631999999999998,0.153,0.153,0,-0.01995,7124.67396997,2019-12-13
642,7308.83632746,7097.20887996,7268.90271202,7124.67396997,17137029729.9478,14114.0,128970221233.08801,30.787,0.139,0.139,1,0.00388,7152.30184412,2019-12-14
643,7181.0755288,6924.37592187,7124.23952463,7152.30184412,16881129804.3008,14381.0,129481424647.556,29.017,0.133,0.133,0,-0.03073,6932.48038982,2019-12-15
644,7171.16870269,6903.68277313,7153.66322803,6932.48038982,20213265949.6212,18724.0,125515586951.621,33.227,0.155,0.155,0,-0.04212,6640.51524608,2019-12-16
645,6964.07495829,6587.97426228,6931.31521843,6640.51524608,22363804217.3446,19303.0,120234244808.994,39.876999999999995,0.126,0.126,1,0.09582,7276.80277047,2019-12-17
646,7324.98487298,6540.04927709,6647.69846901,7276.80277047,31836522778.202003,22374.0,131754969804.179,39.876,0.133,0.133,0,-0.01016,7202.84436364,2019-12-18
647,7346.60239301,7041.3820190999995,7277.59099229,7202.84436364,25904604415.96,21588.0,130445758712.96199,37.598,0.149,0.149,1,0.00222,7218.81638679,2019-12-19
648,7257.92191888,7086.12400862,7208.63695894,7218.81638679,22633815180.0537,18959.0,130752796980.24,33.843,0.14400000000000002,0.14400000000000002,0,-0.00383,7191.15846913,2019-12-20
649,7223.22627792,7112.73608254,7220.59355274,7191.15846913,19312552168.1143,16562.0,130267655889.328,29.746,0.146,0.146,1,0.04456,7511.58904232,2019-12-21
650,7518.03306263,7167.17911959,7191.18870288,7511.58904232,23134537956.153,15978.0,136088022048.89,30.221,0.138,0.138,0,-0.02076,7355.62826671,2019-12-22
651,7656.17619127,7326.19251983,7508.90255573,7355.62826671,27831788041.2053,16906.0,133275709110.985,35.677,0.133,0.133,0,-0.0045,7322.5324589,2019-12-23
652,7535.71669352,7269.52874884,7354.39283808,7322.5324589,22991622105.4083,15959.0,132687583294.875,31.494,0.142,0.142,0,-0.00647,7275.15572845,2019-12-24
653,7357.01996276,7220.99109225,7325.75589098,7275.15572845,21559505148.8096,14984.0,131840641291.733,30.878,0.13699999999999998,0.13699999999999998,0,-0.00497,7238.96702501,2019-12-25
654,7388.30253592,7200.38659835,7274.79942782,7238.96702501,22787010034.3503,15205.0,131200030099.764,31.843000000000004,0.161,0.161,1,0.00706,7290.08851803,2019-12-26
655,7363.52923526,7189.93393524,7238.14118032,7290.08851803,22777360995.5688,14711.0,132139502950.02199,31.188000000000002,0.13699999999999998,0.13699999999999998,1,0.00383,7317.99003408,2019-12-27
656,7399.04088941,7286.90517228,7289.0311303,7317.99003408,21365673026.1211,14765.0,132659059739.795,30.579,0.145,0.145,1,0.0143,7422.65258898,2019-12-28
657,7513.94840873,7279.86546765,7317.64758783,7422.65258898,22445257701.742,13684.0,134570835775.06,30.660999999999998,0.14400000000000002,0.14400000000000002,0,-0.01747,7292.99507783,2019-12-29
658,7454.82402731,7276.30814028,7420.27278806,7292.99507783,22874131671.9859,15568.0,132235128152.19801,30.921,0.152,0.152,0,-0.01363,7193.59897843,2019-12-30
659,7335.2900508,7169.77768628,7294.4388956,7193.59897843,21167946112.2959,13500.0,130446112598.42,28.975,0.135,0.135,1,0.00091,7200.17439274,2019-12-31
660,7254.33061134,7174.94415256,7194.89197053,7200.17439274,18565664996.7884,13987.0,130580829149.58699,30.015,0.154,0.154,0,-0.02982,6985.47000061,2020-01-01
661,7212.15525252,6935.26997193,7202.55112207,6985.47000061,20802083465.3292,15920.0,126699395235.20401,33.97,0.111,0.111,1,0.05145,7344.88418341,2020-01-02
662,7413.71509934,6914.99590793,6984.428612299999,7344.88418341,28111481031.9377,19730.0,133233444755.489,36.709,0.14400000000000002,0.14400000000000002,1,0.00895,7410.65656642,2020-01-03
663,7427.38579435,7309.5140117,7345.37527527,7410.65656642,18444271274.7607,16357.0,134442464030.264,34.039,0.14300000000000002,0.14300000000000002,1,9e-05,7411.31732676,2020-01-04
664,7544.49687224,7400.5355609,7410.45169373,7411.31732676,19725074094.5446,16533.0,134469548249.07599,34.545,0.131,0.131,1,0.04829,7769.21903905,2020-01-05
665,7781.86718275,7409.29318246,7410.45216807,7769.21903905,23276261598.2482,16540.0,140976457303.71,38.38,0.125,0.125,1,0.05077,8163.69223944,2020-01-06
666,8178.21587336,7768.22771944,7768.68189098,8163.69223944,28767291326.9703,20950.0,148152237653.685,45.745,0.168,0.168,0,-0.01027,8079.86277673,2020-01-07
667,8396.73788064,7956.77421957,8161.93547734,8079.86277673,31672559264.5185,20820.0,146645162431.47598,50.481,0.13,0.13,0,-0.02485,7879.07152428,2020-01-08
668,8082.29607413,7842.403613400001,8082.29607413,7879.07152428,24045990465.6494,20500.0,143016572819.392,39.571999999999996,0.158,0.158,1,0.03649,8166.55414039,2020-01-09
669,8166.55414039,7726.77498918,7878.30753815,8166.55414039,28714583843.7846,18266.0,148249907276.742,39.234,0.141,0.141,0,-0.0158,8037.53738872,2020-01-10
670,8218.3589373,8029.64210795,8162.191137899999,8037.53738872,25521165085.3714,15900.0,145924199942.31198,36.085,0.156,0.156,1,0.01928,8192.49400532,2020-01-11
671,8200.06347027,8009.058884100001,8033.26184596,8192.49400532,22903438381.3875,14383.0,148752956965.746,33.05,0.14,0.14,0,-0.0059,8144.19451744,2020-01-12
672,8197.78817891,8079.70074107,8189.77206362,8144.19451744,22482910687.9031,15305.0,147890525972.52698,34.669000000000004,0.14,0.14,1,0.08393,8827.76442606,2020-01-13
673,8879.51152651,8140.93309605,8140.93309605,8827.76442606,44841784107.1774,20772.0,160319484882.901,49.448,0.16899999999999998,0.16899999999999998,0,-0.00235,8807.01027532,2020-01-14
674,8890.11741953,8657.18744654,8825.34368451,8807.01027532,40102834649.9655,18142.0,159959191211.678,47.248000000000005,0.149,0.149,0,-0.00945,8723.78576573,2020-01-15
675,8846.46109861,8612.09583682,8812.48149122,8723.78576573,31313981930.8235,18513.0,158465055984.185,40.884,0.163,0.163,1,0.02353,8929.037677600001,2020-01-16
676,8958.12195167,8677.316348299999,8725.20996387,8929.037677600001,36372139320.4446,17272.0,162211148777.656,42.327,0.141,0.141,1,0.00154,8942.80890321,2020-01-17
677,9012.19810645,8827.33234474,8927.21225983,8942.80890321,32337772626.799,17651.0,162475965880.12,38.571,0.14300000000000002,0.14300000000000002,0,-0.02645,8706.24512993,2020-01-18
678,9164.36225977,8620.0799932,8941.44574506,8706.24512993,34217320471.3994,20557.0,158194319734.796,42.135,0.166,0.166,0,-0.00558,8657.64293942,2020-01-19
679,8745.59079709,8560.47404294,8704.63181434,8657.64293942,26422375678.0529,18586.0,157327553259.434,39.379,0.149,0.149,1,0.01019,8745.89478833,2020-01-20
680,8755.70629569,8544.52045256,8658.99118302,8745.89478833,24097418512.0058,19285.0,158947996833.847,38.231,0.142,0.142,0,-0.00743,8680.87604222,2020-01-21
681,8792.9938714,8636.747434899999,8744.21075075,8680.87604222,22600204050.5816,19401.0,157783273070.10098,36.010999999999996,0.16,0.16,0,-0.03161,8406.516067800001,2020-01-22
682,8687.74708842,8333.63787363,8680.65055954,8406.516067800001,25770680778.6907,18546.0,152813329632.858,36.523,0.14300000000000002,0.14300000000000002,1,0.00463,8445.43428152,2020-01-23
683,8514.66703526,8266.84057849,8405.56773288,8445.43428152,24397913025.6774,16643.0,153536829768.103,35.051,0.139,0.139,0,-0.00919,8367.84777344,2020-01-24
