,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
726,249.978491516,237.55128870299998,243.75019269700002,237.853095033,19431652027.37,26164459703.9251,2936.0,5.035,0.0188,0.0188,0,-0.15625,200.689052256,2020-03-07
727,237.78069282400003,200.602989381,237.78069282400003,200.689052256,21381823651.3696,22079071206.5242,3217.0,5.033,0.0173,0.0173,1,0.00646,201.98632711099998,2020-03-08
728,207.451400445,192.269899128,201.31849478400002,201.98632711099998,23645428606.1061,22224520905.918,3012.0,5.537999999999999,0.0158,0.0158,0,-0.00604,200.767247427,2020-03-09
729,205.714251565,198.064497432,202.863957927,200.767247427,18344930072.1938,22093126953.1259,3275.0,5.104,0.0157,0.0157,0,-0.02938,194.868528471,2020-03-10
730,202.95430411700002,184.36215752200002,200.76802968400003,194.868528471,16984790291.2585,21446678546.1607,3044.0,4.757,0.0156,0.0156,0,-0.42347,112.347123759,2020-03-11
731,195.14794137099997,111.210712286,194.738916665,112.347123759,22134741654.7299,12366138225.0849,4013.0,7.962000000000001,0.016,0.016,1,0.18563,133.201807239,2020-03-12
732,137.429536226,95.1843005183,112.68999479999998,133.201807239,27864623060.6624,14663417618.4701,3492.0,9.385,0.013000000000000001,0.013000000000000001,0,-0.07429,123.30602459299999,2020-03-13
733,134.48437219,122.414475368,133.582473071,123.30602459299999,12740784545.4522,13575727274.8179,2441.0,6.984,0.0106,0.0106,1,0.01548,125.21430431299999,2020-03-14
734,132.24214741,121.853652559,123.24606626,125.21430431299999,12719251812.5511,13787534423.1597,2234.0,6.142,0.0101,0.0101,0,-0.11667,110.60587601200001,2020-03-15
735,124.996113298,105.17144292399999,124.996113298,110.60587601200001,15984904589.6297,12180483052.6055,2651.0,6.888,0.009729999999999999,0.009729999999999999,1,0.03017,113.942750228,2020-03-16
736,118.98828521200001,110.406784983,110.406784983,113.942750228,12087490572.2852,12549513954.4941,3001.0,5.86,0.009770000000000001,0.009770000000000001,1,0.00789,114.84227303899999,2020-03-17
737,116.02162200299999,111.743113757,113.857645886,114.84227303899999,11617854008.6765,12650160817.9084,2566.0,5.472,0.00937,0.00937,1,0.1894,136.593857971,2020-03-18
738,140.527718816,114.732866412,114.839824562,136.593857971,16396753275.29,15048018840.04,2479.0,5.796,0.0103,0.0103,0,-0.02823,132.73717006799998,2020-03-19
739,150.853809638,122.605660253,136.64927911200002,132.73717006799998,18960388062.1676,14624949756.7366,2770.0,5.784,0.0112,0.0112,1,0.00061,132.818707849,2020-03-20
740,135.972415782,127.163757137,133.101765752,132.818707849,13684083307.7535,14635764102.3456,2575.0,5.225,0.0105,0.0105,0,-0.07151,123.321147745,2020-03-21
741,136.151645021,122.909336412,132.851142442,123.321147745,12497707223.5765,13590860527.4882,2904.0,5.31,0.0106,0.0106,1,0.09399,134.911612009,2020-03-22
742,134.911612009,121.867883775,123.365981102,134.911612009,14149877968.1487,14870079034.5566,2652.0,5.212999999999999,0.0105,0.0105,1,0.02854,138.76144501299999,2020-03-23
743,141.94853261,133.16877606399999,135.194133653,138.76144501299999,14609068673.4853,15296295171.1995,2607.0,5.061,0.0109,0.0109,0,-0.01849,136.195892908,2020-03-24
744,141.403786497,134.304231776,138.914967306,136.195892908,13433092919.8647,15015344149.514,2713.0,4.275,0.0111,0.0111,1,0.0159,138.361557339,2020-03-25
745,138.830572735,134.886035886,136.190680372,138.361557339,11367261176.0051,15255985585.5517,2910.0,4.9639999999999995,0.0109,0.0109,0,-0.03197,133.937940192,2020-03-26
746,139.902697099,133.937940192,138.369931635,133.937940192,11396286629.2955,14770071749.7382,2498.0,3.883,0.0111,0.0111,0,-0.02204,130.986494884,2020-03-27
747,134.032739614,126.96219040700001,134.032739614,130.986494884,12162403960.3873,14446379742.8904,3254.0,4.015,0.0103,0.0103,0,-0.04125,125.583730441,2020-03-28
748,131.17408040799998,125.450053646,131.015337153,125.583730441,9938133668.53392,13852241607.2783,2748.0,3.9160000000000004,0.0101,0.0101,1,0.05829,132.904538063,2020-03-29
749,133.91147088,125.289680097,125.577896504,132.904538063,11841123306.4222,14661550830.5499,2513.0,3.9939999999999998,0.0103,0.0103,1,0.00518,133.593565057,2020-03-30
750,134.274135643,131.652891555,132.820922397,133.593565057,11065246316.9778,14739376437.831999,2682.0,3.753,0.0108,0.0108,1,0.01528,135.634552336,2020-03-31
751,135.634552336,129.730944345,133.61232451200001,135.634552336,12456564434.6682,14966424710.3319,2749.0,3.75,0.0107,0.0107,1,0.04715,142.029147631,2020-04-01
752,146.787092408,135.732172896,135.732172896,142.029147631,15322861686.0569,15673960168.7607,2575.0,4.377,0.0109,0.0109,1,0.00044,142.091309874,2020-04-02
753,146.899878532,139.619379341,142.11045061,142.091309874,13184603401.9239,15682757537.5282,2672.0,3.865,0.0114,0.0114,1,0.02201,145.219384622,2020-04-03
754,145.377306567,140.121829255,142.215184398,145.219384622,11946658256.7012,16029973618.0818,2814.0,3.8569999999999998,0.0115,0.0115,0,-0.01152,143.54664871,2020-04-04
755,146.12852109899998,142.102077702,145.261015263,143.54664871,11280993590.8495,15847283514.1155,2283.0,4.256,0.0114,0.0114,1,0.17826,169.135884595,2020-04-05
756,169.272648648,143.544606813,143.60820951899998,169.135884595,21636382525.0974,18674571701.0477,3413.0,6.0520000000000005,0.013000000000000001,0.013000000000000001,0,-0.02385,165.101942525,2020-04-06
757,175.204131815,164.20331987,169.147453326,165.101942525,21659346091.3178,18231455421.9281,4052.0,6.349,0.013999999999999999,0.013999999999999999,1,0.04567,172.64173378900003,2020-04-07
758,173.210270523,164.493198979,165.240328462,172.64173378900003,17063110836.1549,19066388907.9858,3163.0,5.36,0.0137,0.0137,0,-0.01063,170.807147486,2020-04-08
759,172.89778469900003,167.987114695,172.76126784099998,170.807147486,14901696210.1146,18866106818.4971,2818.0,4.978,0.0137,0.0137,0,-0.07257,158.412448608,2020-04-09
760,170.949774109,154.914474452,170.829264498,158.412448608,17980944615.7097,17499250378.1532,2801.0,5.192,0.0127,0.0127,0,-0.00124,158.216023679,2020-04-10
761,161.167573317,155.298342395,158.538984729,158.216023679,13555089447.1146,17479687023.2083,3019.0,4.716,0.0127,0.0127,1,0.0185,161.142420145,2020-04-11
762,164.516947729,156.320508571,158.23239491200002,161.142420145,15123721385.9445,17805206567.5855,2920.0,5.011,0.0126,0.0126,0,-0.03018,156.279549094,2020-04-12
763,160.749700846,151.61449118299998,160.720665735,156.279549094,16465282132.7883,17270031992.1863,3132.0,4.8,0.0124,0.0124,1,0.00843,157.596395681,2020-04-13
764,160.944273391,155.865939078,156.355952301,157.596395681,14723156630.0595,17417697023.8275,4488.0,4.665,0.0124,0.0124,0,-0.02735,153.286892905,2020-04-14
765,160.711126485,152.802835953,157.565643197,153.286892905,14171753736.5254,16943501885.9061,3129.0,4.668,0.0125,0.0125,1,0.12311,172.157382821,2020-04-15
766,173.157275575,150.359424649,153.200417561,172.157382821,22910469235.6043,19031693317.2915,4429.0,4.923,0.0131,0.0131,0,-0.00301,171.638582707,2020-04-16
767,174.275902646,169.751566356,172.27942523599998,171.638582707,16714684265.8828,18976660194.137,3592.0,4.912,0.0136,0.0136,1,0.089,186.914005844,2020-04-17
768,187.94047309299998,171.618074875,171.618074875,186.914005844,20160323442.9954,20668075856.6276,5103.0,5.904,0.0141,0.0141,0,-0.02835,181.614959142,2020-04-18
769,188.098920658,180.120819808,186.861986935,181.614959142,19146038381.4492,20084614446.186,5176.0,6.296,0.0148,0.0148,0,-0.05131,172.297157575,2020-04-19
770,186.083543156,170.321271485,181.480229924,172.297157575,21266681335.1588,19056520718.2587,4023.0,5.369,0.0147,0.0147,1,0.00256,172.73770053099997,2020-04-20
771,175.17845978,170.552841658,172.017710093,172.73770053099997,16458767984.0892,19107591181.7675,5437.0,5.113,0.0139,0.0139,1,0.05709,182.599574801,2020-04-21
772,183.751005038,171.826599432,172.670390889,182.599574801,17994666394.6491,20200984352.2299,5296.0,5.125,0.0144,0.0144,1,0.0133,185.02867083299998,2020-04-22
773,189.08886514099999,180.34065164900002,182.62017395799998,185.02867083299998,21275740032.2271,20472236139.292,5692.0,6.104,0.0147,0.0147,1,0.02274,189.236941873,2020-04-23
774,190.21038815900002,185.222103347,185.222103347,189.236941873,16788555028.0547,20940434736.6902,4233.0,5.899,0.0151,0.0151,1,0.03318,195.51530068099999,2020-04-24
775,196.792378168,188.459533591,189.20740197599997,195.51530068099999,18260969748.1499,21637838416.5429,3861.0,6.895,0.0155,0.0155,1,0.00922,197.31753018400002,2020-04-25
776,199.344968717,194.768072729,195.413589078,197.31753018400002,18335367011.6376,21839976556.7041,5986.0,6.771,0.0157,0.0157,0,-0.00047,197.22472119999998,2020-04-26
777,199.55279808900002,193.45416104400002,197.47571620099998,197.22472119999998,18670194594.8337,21832392036.1099,4227.0,6.74,0.0161,0.0161,1,0.00604,198.41538299400003,2020-04-27
778,198.78655175900002,194.84942570400003,197.27351176,198.41538299400003,18217507467.0215,21966890356.533,4309.0,6.255,0.0161,0.0161,1,0.09351,216.968223855,2020-04-28
779,218.454630785,198.124507757,198.465191822,216.968223855,26397548759.2642,24023887081.339,4554.0,8.841000000000001,0.017,0.017,0,-0.04317,207.602055895,2020-04-29
780,227.529689912,206.43692441099998,216.909133825,207.602055895,28089191903.9978,22989647064.8035,4570.0,8.809,0.0175,0.0175,1,0.03187,214.219106382,2020-04-30
781,217.628019939,207.780886804,207.901731105,214.219106382,20816320833.5286,23725367639.1752,6749.0,7.002000000000001,0.0164,0.0164,1,0.00516,215.32538422,2020-05-01
782,215.847533858,212.87867070099998,214.230087793,215.32538422,18260876092.1731,23850828458.5514,5369.0,7.025,0.0163,0.0163,0,-0.0204,210.93315693,2020-05-02
783,219.27086757900003,208.692373475,215.35207208900002,210.93315693,20469034664.1327,23367177866.6255,5292.0,7.246,0.0167,0.0167,0,-0.01308,208.174010942,2020-05-03
784,211.82838795700002,199.047730971,210.89085707,208.174010942,22602446421.767002,23064379025.3469,3923.0,6.43,0.0157,0.0157,0,-0.00672,206.774404531,2020-05-04
785,211.778624741,204.031129918,208.013004654,206.774404531,19004689099.1832,22912129590.4613,4672.0,6.309,0.0159,0.0159,0,-0.01315,204.055782253,2020-05-05
786,211.53462257799998,204.040878521,206.481357853,204.055782253,20343543799.0392,22613632877.0933,4393.0,6.5520000000000005,0.0164,0.0164,1,0.04035,212.28940578700002,2020-05-06
787,214.39246678700002,202.074837325,203.91285038700002,212.28940578700002,23594744655.393997,23528981906.0044,3894.0,6.757000000000001,0.0171,0.0171,1,0.00331,212.99157980599998,2020-05-07
788,216.32768868,208.83073770099998,212.198234909,212.99157980599998,20445139356.3264,23609735113.4268,3870.0,7.462999999999999,0.0173,0.0173,0,-0.00653,211.60012356599998,2020-05-08
789,214.739125935,209.07152004099999,213.142172406,211.60012356599998,18950547549.2131,23458353557.9526,4038.0,7.603,0.0169,0.0169,0,-0.1087,188.599570436,2020-05-09
790,211.55219253400003,182.711162897,211.55219253400003,188.599570436,25211575192.6674,20911059577.7407,2760.0,8.202,0.0162,0.0162,0,-0.01425,185.91283695,2020-05-10
791,191.362328624,180.718334193,188.63218989900002,185.91283695,20054601646.7873,20615704448.6711,3923.0,7.08,0.0155,0.0155,1,0.01829,189.31250226900002,2020-05-11
792,191.60134408,185.70179760099998,185.877340106,189.31250226900002,15899726283.7581,20995260628.8043,4661.0,6.792000000000001,0.0158,0.0158,1,0.05219,199.193283428,2020-05-12
793,200.197322877,189.12770639299998,189.374105563,199.193283428,17054662288.5919,22093789228.1416,4296.0,6.602,0.0167,0.0167,1,0.01886,202.949100772,2020-05-13
794,204.117601145,196.868814552,198.891506002,202.949100772,20150524860.6463,22513148758.7409,5462.0,6.922000000000001,0.0175,0.0175,0,-0.0361,195.62265834099998,2020-05-14
795,203.566393272,193.75567763,202.95539698599998,195.62265834099998,16602342092.1298,21703086884.9707,3888.0,6.269,0.0165,0.0165,1,0.02584,200.67711859599999,2020-05-15
796,202.77119745099998,194.501589623,195.613392471,200.67711859599999,15379081644.7062,22266558227.0629,3445.0,6.2829999999999995,0.0166,0.0166,1,0.0323,207.158694333,2020-05-16
797,209.160936215,200.102801245,200.608866827,207.158694333,15470397302.6915,22988575488.4967,3954.0,6.532,0.0167,0.0167,1,0.03556,214.525055208,2020-05-17
798,215.90846873799998,207.109063807,207.179785914,214.525055208,17411566927.5013,23808928396.2325,5434.0,6.734,0.0184,0.0184,0,-0.00501,213.45111091099997,2020-05-18
799,214.604940045,210.143052695,214.604940045,213.45111091099997,14346192778.7086,23692625223.663,5521.0,6.251,0.0184,0.0184,0,-0.01571,210.096735593,2020-05-19
800,214.716819768,207.975820963,213.446235987,210.096735593,12730175510.5633,23323160696.2645,5284.0,6.111000000000001,0.0182,0.0182,0,-0.04861,199.883605552,2020-05-20
801,211.625181218,193.34642934599998,210.12915146,199.883605552,13308321228.8459,22192109649.8768,5992.0,6.247999999999999,0.0189,0.0189,1,0.03645,207.16919462400003,2020-05-21
802,208.591539834,198.04086133099997,199.837116422,207.16919462400003,12041592113.5988,23003786384.6735,4502.0,5.641,0.0176,0.0176,1,0.00736,208.69440284400002,2020-05-22
803,210.386456132,205.294214505,207.19448840799998,208.69440284400002,10665476767.6428,23176030658.6082,3445.0,6.0760000000000005,0.017,0.017,0,-0.0303,202.37035096900001,2020-05-23
804,210.59508382799999,202.37035096900001,208.716063355,202.37035096900001,11833299571.9749,22476471749.8903,4564.0,5.962999999999999,0.0172,0.0172,1,0.01457,205.31975009599998,2020-05-24
805,206.36144458799998,200.66755019599998,201.98264775200002,205.31975009599998,10415044123.5561,22806813422.532997,5192.0,5.936,0.0178,0.0178,0,-0.01664,201.902309998,2020-05-25
806,205.75254632,200.26427483,205.259562478,201.902309998,10159741290.3502,22429962991.4266,4945.0,5.631,0.0179,0.0179,1,0.03448,208.863429364,2020-05-26
807,208.863429364,201.785061228,201.893006735,208.863429364,10631034756.4509,23206144127.4458,4335.0,5.2620000000000005,0.0179,0.0179,1,0.05256,219.840431324,2020-05-27
808,220.27650712,206.242668195,208.88543329700002,219.840431324,12212469603.9905,24428738046.939,3474.0,5.367999999999999,0.0186,0.0186,1,0.0038,220.675124275,2020-05-28
809,224.21687690099998,218.238049131,219.92505521200002,220.675124275,12265816557.4289,24524484269.4994,5122.0,6.309,0.019,0.019,1,0.0982,242.345590189,2020-05-29
810,243.943144477,218.744454287,220.71721070099997,242.345590189,15027397866.508999,26936114603.8668,4695.0,8.675,0.0197,0.0197,0,-0.04692,230.97570085599997,2020-05-30
811,244.045261307,230.05283127200002,242.351384355,230.97570085599997,12234904813.3392,25675542328.5429,3985.0,8.261000000000001,0.0195,0.0195,1,0.06934,246.991760327,2020-05-31
812,248.23627486900003,230.48804587200001,230.86025256099998,246.991760327,13951727936.4523,27459257209.3334,4614.0,7.257999999999999,0.0201,0.0201,0,-0.03957,237.219061533,2020-06-01
813,252.222002825,233.225299421,246.828193218,237.219061533,13782107566.7125,26376031889.8962,4719.0,8.395,0.0208,0.0208,1,0.02934,244.179324047,2020-06-02
814,244.179324047,235.464454028,237.39521155900002,244.179324047,9861760817.12703,27153238868.036,3716.0,6.497999999999999,0.0194,0.0194,1,0.00101,244.426387575,2020-06-03
815,245.928972375,236.765302945,244.10528023,244.426387575,10170414303.5273,27184018611.4984,4122.0,6.687,0.0199,0.0199,0,-0.01311,241.221991758,2020-06-04
816,247.32950299900003,240.682050877,244.349586587,241.221991758,9293963913.727459,26830954614.3278,4207.0,6.422999999999999,0.0203,0.0203,1,0.00294,241.931320121,2020-06-05
817,245.981041604,239.724539985,241.201353987,241.931320121,8114873844.8001,26913140925.0525,4816.0,6.132000000000001,0.0204,0.0204,1,0.01338,245.167259144,2020-06-06
818,245.43525396200002,236.325258653,241.90807498,245.167259144,9544883157.42203,27276459502.3961,3361.0,6.397,0.0203,0.0203,1,0.00466,246.309898559,2020-06-07
819,246.64419731400002,241.542183588,245.178572826,246.309898559,8076783298.948491,27406923225.6,6127.0,6.849,0.0209,0.0209,0,-0.00568,244.911453825,2020-06-08
820,248.34243825599998,242.33854616,246.175024993,244.911453825,8446545787.72598,27254678255.1854,5477.0,6.518,0.0211,0.0211,1,0.01034,247.444943732,2020-06-09
821,248.651155311,242.819746702,244.82207386599998,247.444943732,8792990205.54989,27539945413.3418,5872.0,6.542999999999999,0.0363,0.0363,0,-0.06362,231.702669421,2020-06-10
822,249.888304723,229.94297287900002,247.548531685,231.702669421,12356528860.4776,25791024830.9758,4404.0,6.756,0.0387,0.0387,1,0.02499,237.493210284,2020-06-11
823,239.354687088,229.64505836,231.625462209,237.493210284,8868955009.12327,26438827419.6395,3678.0,6.0089999999999995,0.0204,0.0204,1,0.00596,238.908842797,2020-06-12
824,239.193096518,235.889680148,237.54462104900003,238.908842797,7141624979.75205,26599679550.2949,5230.0,5.922999999999999,0.0198,0.0198,0,-0.02007,234.114695213,2020-06-13
825,239.101452677,232.958196278,238.968186749,234.114695213,7439385176.17291,26069111857.0612,5036.0,5.847,0.0193,0.0193,0,-0.01788,229.928901759,2020-06-14
826,234.237839308,221.24175797900003,234.058302429,229.928901759,10536099884.1166,25606145743.4091,4998.0,6.436,0.0201,0.0201,1,0.01952,234.41617410400002,2020-06-15
827,236.394304557,228.42614419,229.762304793,234.41617410400002,7965648016.42445,26109047391.7202,5431.0,5.95,0.0199,0.0199,0,-0.00592,233.028279483,2020-06-16
828,235.954054715,229.341639057,234.492376957,233.028279483,7701391591.86815,25957610763.5026,8035.0,6.013,0.0205,0.0205,0,-0.00398,232.101162633,2020-06-17
829,234.570646887,228.951434888,232.898689885,232.101162633,6713800871.61371,25857495154.9566,5129.0,5.524,0.0202,0.0202,0,-0.02138,227.138289785,2020-06-18
830,232.154108026,226.79518569900003,231.954971097,227.138289785,6946372589.52751,25307718819.0129,4513.0,5.263,0.0199,0.0199,1,0.0094,229.27425679200002,2020-06-19
831,231.449016971,226.640630794,226.97636897299998,229.27425679200002,6252830565.7274,25548837121.2462,3483.0,5.271,0.019,0.019,0,-0.00124,228.98982050400002,2020-06-20
832,232.358948742,228.492993509,229.21614118099998,228.98982050400002,5600408177.54414,25520273836.841,3878.0,5.3,0.0192,0.0192,1,0.05914,242.53319314,2020-06-21
833,243.776019799,228.93474004400002,229.00337476099998,242.53319314,9079586552.41625,27032930743.0122,5265.0,6.6979999999999995,0.0213,0.0213,1,0.00663,244.14214430599998,2020-06-22
834,244.86441538900002,239.759728576,242.53702161200002,244.14214430599998,6624530348.23615,27215606543.0927,5223.0,6.591,0.0219,0.0219,0,-0.03428,235.772462091,2020-06-23
835,248.50801963799998,232.807733505,244.185921342,235.772462091,8815030024.6531,26285822239.1477,4538.0,6.44,0.0216,0.0216,0,-0.01199,232.944486695,2020-06-24
836,236.05340584799998,230.29659530599997,235.702845657,232.944486695,7010426122.495379,25973707946.1754,3298.0,6.207000000000001,0.0202,0.0202,0,-0.01407,229.66803925,2020-06-25
837,233.901927687,229.259464607,232.87748126099999,229.66803925,7187490225.5069,25611500297.1459,3521.0,5.939,0.0197,0.0197,0,-0.02921,222.95978593900003,2020-06-26
838,232.493416655,220.56456858599998,229.63149126099998,222.95978593900003,6918380954.967529,24866429444.8032,3164.0,6.172000000000001,0.0194,0.0194,1,0.01071,225.34716843400003,2020-06-27
839,228.59828938200002,219.472677862,222.91448636599998,225.34716843400003,6205925718.18911,25135786985.5184,4318.0,6.18,0.0192,0.0192,1,0.01264,228.194866701,2020-06-28
840,229.90320674,222.254997097,225.361436367,228.194866701,6726164653.25879,25456513994.3261,4349.0,6.209,0.0193,0.0193,0,-0.00824,226.314997358,2020-06-29
841,229.476811973,224.81517841599998,227.968423935,226.314997358,6094093001.38843,25249913730.1826,3845.0,5.513999999999999,0.0208,0.0208,1,0.0212,231.11342171200002,2020-06-30
842,232.756119421,224.835737857,226.134585409,231.11342171200002,6463737442.7548,25788404349.8574,4544.0,5.888999999999999,0.0208,0.0208,0,-0.00745,229.392201582,2020-07-01
843,232.396876364,225.46195736400003,231.288908687,229.392201582,6212210566.42201,25599453476.5204,4332.0,5.521,0.0202,0.0202,0,-0.01746,225.387063259,2020-07-02
844,229.629320567,224.913965302,229.318955364,225.387063259,5109032700.30978,25155571599.652,4064.0,5.3389999999999995,0.02,0.02,1,0.01636,229.07411229299998,2020-07-03
845,230.054133886,225.133309546,225.288477168,229.07411229299998,5228310135.25311,25570190314.917004,4052.0,5.933,0.0189,0.0189,0,-0.00615,227.66459870900002,2020-07-04
846,229.85672400099998,224.54449038099997,228.976197947,227.66459870900002,5292172428.83374,25415950648.5611,3666.0,5.465,0.019,0.019,1,0.06082,241.510225122,2020-07-05
847,242.132713292,227.029522771,227.685011543,241.510225122,8782917552.8496,26964937043.2266,5520.0,6.381,0.0202,0.0202,0,-0.01008,239.075528329,2020-07-06
848,242.681859964,234.218655772,240.972593663,239.075528329,6441497597.21395,26696376072.768997,5571.0,6.359,0.021,0.021,1,0.03177,246.670015358,2020-07-07
849,248.308862752,238.39836862099997,239.15997669700002,246.670015358,9892586411.24723,27547785703.4854,5357.0,7.303999999999999,0.0218,0.0218,0,-0.01481,243.015967829,2020-07-08
850,247.291668553,239.898645911,246.74829088200002,243.015967829,8429099198.823441,27143016879.0994,4253.0,6.95,0.0216,0.0216,0,-0.00836,240.984985207,2020-07-09
851,242.883795295,236.73053365200002,242.86801873599998,240.984985207,7281370521.9948,26919422186.9438,10018.0,6.785,0.0205,0.0205,0,-0.00634,239.45817693,2020-07-10
852,241.527478135,238.331230756,241.044787664,239.45817693,5643067315.96068,26752161985.1887,5952.0,5.973,0.0201,0.0201,1,0.01116,242.131695235,2020-07-11
853,243.31113594599998,237.770210731,239.459633832,242.131695235,6596394717.63645,27054158345.9268,5084.0,5.997000000000001,0.0197,0.0197,0,-0.01044,239.60458484,2020-07-12
854,244.31051630099998,238.232369975,242.181866149,239.60458484,7787751467.56729,26775071857.6609,7493.0,6.291,0.0216,0.0216,1,0.00253,240.21149417700002,2020-07-13
855,242.003777227,237.79619313900002,239.97561514,240.21149417700002,7357458554.757629,26846147251.413998,5033.0,6.091,0.0209,0.0209,0,-0.00744,238.423526948,2020-07-14
856,241.40269647099998,237.09617132,240.143642313,238.423526948,6189328448.08304,26649577378.4206,3792.0,5.787000000000001,0.0218,0.0218,0,-0.02006,233.64088301299998,2020-07-15
857,239.00625292,231.621168905,238.450915595,233.64088301299998,5832057567.02746,26118155895.4767,4095.0,6.2139999999999995,0.0215,0.0215,0,-0.00371,232.773085613,2020-07-16
858,234.415063673,232.109964728,233.69139519,232.773085613,5859850528.65314,26024301468.1744,3609.0,5.33,0.022000000000000002,0.022000000000000002,1,0.01165,235.483805219,2020-07-17
859,236.543977437,232.324884475,232.855677949,235.483805219,5397402116.73989,26330601163.8005,,5.707999999999999,0.0213,0.0213,1,0.01276,238.487523715,2020-07-18
860,239.16068486,233.27974483,235.458301178,238.487523715,6251377304.55921,26669691075.0983,3418.0,5.513,0.0216,0.0216,0,-0.00979,236.15316770799998,2020-07-19
861,239.57625350400002,234.85264297,238.49487642,236.15316770799998,5600686192.178471,26411853755.5587,3521.0,5.684,0.0238,0.0238,1,0.03753,245.01672849,2020-07-20
862,246.186263512,235.680969089,236.302509731,245.01672849,6806696014.6769,27406496758.4107,4436.0,6.4670000000000005,0.0252,0.0252,1,0.07009,262.190656292,2020-07-21
863,262.985038935,242.484338998,245.03726553799999,262.190656292,7702077382.78775,29331058163.6399,5609.0,6.697,0.0257,0.0257,1,0.04767,274.689049046,2020-07-22
864,277.58347637,261.04708315799996,262.38864728,274.689049046,10281309261.7956,30733019165.3589,7211.0,11.717,0.027999999999999997,0.027999999999999997,1,0.01648,279.215409484,2020-07-23
865,286.192831871,269.239784575,274.722698403,279.215409484,9466060358.157558,31243266715.6353,6596.0,10.555,0.0272,0.0272,1,0.08897,304.056761197,2020-07-24
866,306.740999501,279.026364075,279.026364075,304.056761197,10785021812.5683,34027002730.2282,7078.0,14.264000000000001,0.0302,0.0302,1,0.01837,309.643609292,2020-07-25
867,316.386325685,300.267828297,303.692367729,309.643609292,12003973025.6976,34656472192.7933,5901.0,17.852999999999998,0.0304,0.0304,1,0.03834,321.514088181,2020-07-26
868,330.701215353,309.657923172,309.657923172,321.514088181,15644257058.4918,35989428748.8012,6908.0,18.645,0.0348,0.0348,0,-0.01511,316.657252341,2020-07-27
869,325.905965506,307.721358662,321.829751647,316.657252341,12357108064.5674,35450097600.2147,5404.0,14.940999999999999,0.0302,0.0302,1,0.00484,318.19088441900004,2020-07-28
870,324.38080330099996,313.10959352099997,316.555373877,318.19088441900004,10878845706.0157,35626126751.0425,7099.0,12.015,0.0307,0.0307,1,0.05153,334.586629282,2020-07-29
871,338.631189985,315.75108991400003,318.144986303,334.586629282,11827689045.337,37466380887.3341,8472.0,11.47,0.0308,0.0308,1,0.03278,345.554649307,2020-07-30
872,348.611372268,329.340936911,334.633743039,345.554649307,12030600491.5271,38699278448.6592,6756.0,14.68,0.0349,0.0349,1,0.11473,385.199719325,2020-07-31
873,388.847974328,343.587434131,345.798601857,385.199719325,14045259476.5426,43144477508.4031,8828.0,20.149,0.0343,0.0343,0,-0.03772,370.671711492,2020-08-01
874,411.22831179,357.143634409,385.54987104300005,370.671711492,18909744275.0564,41522323563.2534,12290.0,22.298000000000002,0.0369,0.0369,1,0.04215,386.29517343699996,2020-08-02
875,396.50699163400003,369.336333481,371.13385914300005,386.29517343699996,12834648062.1108,43277729882.103,11558.0,17.596,0.0378,0.0378,1,0.00927,389.875485136,2020-08-03
876,400.70062544300004,382.985113401,386.156467393,389.875485136,14086704220.9606,43684129571.5135,9095.0,16.114,0.0359,0.0359,1,0.03005,401.59058634,2020-08-04
877,406.303965292,386.21848411699995,389.710819888,401.59058634,12875466638.4325,45002213068.815994,7857.0,14.565999999999999,0.0358,0.0358,0,-0.01651,394.96195714699996,2020-08-05
878,403.48866662,392.600185436,401.58386659900003,394.96195714699996,11304626458.1089,44264836294.3033,10650.0,14.299000000000001,0.0367,0.0367,0,-0.03912,379.512855039,2020-08-06
879,398.249018455,367.93550626300004,395.226876502,379.512855039,12751687083.9109,42538578850.21,11080.0,13.437000000000001,0.0375,0.0375,1,0.03814,393.987376065,2020-08-07
880,393.987376065,377.34971881300004,379.551583661,393.987376065,9342060531.02452,44166324645.9802,6259.0,12.375,0.0359,0.0359,0,-0.00728,391.120454943,2020-08-08
881,399.737078385,385.83072806,395.305236246,391.120454943,9451065592.32828,43850292041.2966,6486.0,11.818,0.0375,0.0375,1,0.01219,395.887569508,2020-08-09
882,399.375944265,391.041493623,391.041493623,395.887569508,11685827893.4464,44390142137.3961,6523.0,11.675,0.0444,0.0444,0,-0.03916,380.384068285,2020-08-10
883,398.47890095699995,370.86061781800004,395.894723854,380.384068285,12792218736.9704,42656945169.3968,5735.0,10.993,0.0454,0.0454,1,0.02797,391.02416205800006,2020-08-11
884,391.312314585,367.923607786,380.063817832,391.02416205800006,12408772745.1829,43855501071.6031,6442.0,10.251,0.0585,0.0585,1,0.09646,428.741782282,2020-08-12
885,432.90459151,379.710891007,390.838108955,428.741782282,18480303525.5272,48091569051.6055,8445.0,11.232000000000001,0.0653,0.0653,1,0.02019,437.397839521,2020-08-13
886,444.577754687,423.34586154699997,428.677267946,437.397839521,15064589987.0928,49068474083.0404,8426.0,16.480999999999998,0.0606,0.0606,0,-0.00924,433.354926495,2020-08-14
887,441.754600593,429.874590759,437.562995856,433.354926495,12416067894.221,48620820124.5334,6443.0,14.011,0.0458,0.0458,1,0.001,433.786609983,2020-08-15
888,436.265828703,415.086255105,433.35059815,433.786609983,12168816874.4955,48675162266.8596,5871.0,13.249,0.0436,0.0436,0,-0.00981,429.531252334,2020-08-16
